1995/6/8,0.944,1.151,1.534,1.867,2.292,2.598,2.814,2.989,3.099,3.143,3.538,3.72,-,-,-
1995/6/9,0.953,1.132,1.514,1.85,2.273,2.579,2.8,2.965,3.079,3.124,3.519,3.707,-,-,-
1995/6/12,0.899,1.145,1.542,1.88,2.308,2.622,2.842,3.008,3.118,3.175,3.548,3.732,-,-,-
1995/6/13,0.889,1.115,1.509,1.846,2.268,2.582,2.797,2.965,3.086,3.142,3.519,3.706,-,-,-
1995/6/14,0.91,1.164,1.565,1.9,2.333,2.645,2.859,3.024,3.138,3.193,3.559,3.741,-,-,-
1995/6/15,0.93,1.208,1.607,1.944,2.387,2.703,2.915,3.073,3.184,3.239,3.594,3.767,-,-,-
1995/6/16,0.897,1.19,1.566,1.913,2.353,2.681,2.89,3.048,3.161,3.224,3.569,3.74,-,-,-
1995/6/19,0.924,1.193,1.521,1.861,2.296,2.629,2.841,2.992,3.111,3.179,3.521,3.688,-,-,-
1995/6/20,0.982,1.226,1.54,1.868,2.289,2.615,2.832,2.986,3.101,3.17,3.507,3.673,-,-,-
1995/6/21,0.899,1.157,1.46,1.784,2.185,2.505,2.725,2.894,3.016,3.098,3.433,3.593,-,-,-
1995/6/22,0.836,1.078,1.379,1.693,2.082,2.396,2.623,2.797,2.933,3.018,3.345,3.513,-,-,-
1995/6/23,0.826,1.063,1.352,1.659,2.04,2.351,2.584,2.753,2.89,2.982,3.316,3.483,-,-,-
1995/6/26,0.817,1.053,1.347,1.663,2.047,2.352,2.592,2.744,2.874,2.981,3.311,3.473,-,-,-
1995/6/27,0.83,1.057,1.34,1.653,2.042,2.342,2.577,2.724,2.851,2.948,3.291,3.446,-,-,-
1995/6/28,0.84,1.097,1.396,1.712,2.113,2.411,2.636,2.773,2.885,2.971,3.316,3.464,-,-,-
1995/6/29,0.844,1.076,1.346,1.648,2.047,2.341,2.56,2.696,2.814,2.9,3.238,3.397,-,-,-
1995/6/30,0.774,1.126,1.417,1.737,2.134,2.431,2.65,2.787,2.886,2.971,3.293,3.445,-,-,-
1995/7/3,0.775,1.096,1.377,1.702,2.101,2.383,2.586,2.734,2.838,2.923,3.249,3.405,-,-,-
1995/7/4,0.786,1.097,1.377,1.698,2.103,2.387,2.572,2.725,2.837,2.917,3.24,3.397,-,-,-
1995/7/5,0.767,1.067,1.344,1.665,2.057,2.347,2.516,2.681,2.791,2.887,3.191,3.352,-,-,-
1995/7/6,0.794,1.087,1.375,1.702,2.099,2.388,2.563,2.725,2.833,2.925,3.211,3.365,-,-,-
1995/7/7,0.629,0.902,1.193,1.513,1.91,2.208,2.404,2.588,2.707,2.805,3.079,3.248,-,-,-
1995/7/10,0.668,0.97,1.264,1.605,2.036,2.348,2.534,2.693,2.786,2.868,3.151,3.311,-,-,-
1995/7/11,0.623,0.966,1.277,1.629,2.068,2.404,2.601,2.751,2.834,2.915,3.19,3.342,-,-,-
1995/7/12,0.652,0.992,1.305,1.656,2.103,2.441,2.645,2.791,2.873,2.952,3.22,3.365,-,-,-
1995/7/13,0.662,0.997,1.308,1.659,2.111,2.454,2.667,2.805,2.888,2.966,3.237,3.378,-,-,-
1995/7/14,0.711,1.075,1.406,1.775,2.25,2.6,2.82,2.958,3.038,3.112,3.396,3.52,-,-,-
1995/7/17,0.684,1.065,1.403,1.78,2.251,2.593,2.802,2.949,3.034,3.115,3.435,3.554,-,-,-
1995/7/18,0.704,1.079,1.418,1.802,2.279,2.62,2.826,2.989,3.084,3.161,3.51,3.62,-,-,-
1995/7/19,0.694,1.051,1.378,1.761,2.229,2.564,2.773,2.93,3.018,3.113,3.489,3.611,-,-,-
1995/7/20,0.664,0.995,1.333,1.716,2.179,2.506,2.724,2.877,2.963,3.064,3.449,3.581,-,-,-
1995/7/21,0.616,1.001,1.366,1.767,2.232,2.559,2.792,2.935,3.021,3.111,3.497,3.623,-,-,-
1995/7/24,0.656,1.022,1.395,1.794,2.264,2.595,2.825,2.97,3.06,3.147,3.522,3.645,-,-,-
1995/7/25,0.656,1.004,1.376,1.765,2.231,2.549,2.778,2.927,3.018,3.106,3.487,3.614,-,-,-
1995/7/26,0.644,0.983,1.36,1.745,2.209,2.53,2.755,2.908,3.003,3.097,3.473,3.602,-,-,-
1995/7/27,0.588,0.934,1.315,1.699,2.155,2.482,2.718,2.869,2.973,3.069,3.448,3.57,-,-,-
1995/7/28,0.547,0.898,1.276,1.666,2.132,2.473,2.723,2.879,2.97,3.07,3.447,3.57,-,-,-
1995/7/31,0.578,0.932,1.302,1.692,2.16,2.514,2.774,2.924,3.012,3.105,3.478,3.597,-,-,-
1995/8/1,0.53,0.903,1.282,1.683,2.146,2.512,2.774,2.929,3.011,3.099,3.476,3.574,-,-,-
1995/8/2,0.602,0.987,1.391,1.806,2.276,2.657,2.942,3.067,3.131,3.191,3.594,3.683,-,-,-
1995/8/3,0.612,1.002,1.405,1.818,2.289,2.668,2.935,3.064,3.142,3.19,3.603,3.683,-,-,-
1995/8/4,0.623,1.012,1.433,1.841,2.327,2.706,2.965,3.085,3.156,3.193,3.613,3.694,-,-,-
1995/8/7,0.593,0.996,1.419,1.824,2.298,2.665,2.917,3.046,3.123,3.167,3.578,3.67,-,-,-
1995/8/8,0.638,1.042,1.474,1.87,2.364,2.722,3.006,3.118,3.185,3.22,3.637,3.706,-,-,-
1995/8/9,0.659,1.05,1.487,1.879,2.368,2.724,3.003,3.123,3.193,3.213,3.633,3.702,-,-,-
1995/8/10,0.684,1.079,1.52,1.912,2.401,2.756,3.032,3.152,3.217,3.233,3.657,3.719,-,-,-
1995/8/11,0.712,1.119,1.561,1.953,2.441,2.785,3.056,3.177,3.242,3.245,3.682,3.731,-,-,-
1995/8/14,0.758,1.161,1.586,1.97,2.432,2.748,3.011,3.139,3.21,3.214,3.648,3.701,-,-,-
1995/8/15,0.82,1.218,1.64,2.022,2.487,2.801,3.06,3.18,3.24,3.242,3.683,3.72,-,-,-
1995/8/16,1.099,1.583,2.007,2.374,2.8,3.059,3.284,3.365,3.409,3.38,3.81,3.808,-,-,-
1995/8/17,1.01,1.525,1.969,2.357,2.775,3.032,3.259,3.324,3.376,3.352,3.781,3.778,-,-,-
1995/8/18,0.966,1.477,1.93,2.338,2.756,3.023,3.272,3.353,3.4,3.366,3.801,3.786,-,-,-
1995/8/21,0.895,1.381,1.825,2.234,2.669,2.948,3.185,3.282,3.338,3.319,3.744,3.733,-,-,-
1995/8/22,0.843,1.336,1.783,2.199,2.638,2.941,3.184,3.28,3.339,3.344,3.754,3.736,-,-,-
1995/8/23,0.777,1.259,1.704,2.119,2.573,2.89,3.154,3.27,3.331,3.346,3.745,3.728,-,-,-
1995/8/24,0.769,1.221,1.671,2.088,2.554,2.882,3.176,3.281,3.34,3.359,3.75,3.736,-,-,-
1995/8/25,0.762,1.179,1.627,2.049,2.515,2.848,3.168,3.256,3.317,3.338,3.73,3.72,-,-,-
1995/8/28,0.7,1.124,1.577,1.999,2.466,2.806,3.11,3.222,3.277,3.311,3.691,3.697,-,-,-
1995/8/29,0.762,1.177,1.628,2.053,2.525,2.87,3.184,3.279,3.316,3.351,3.731,3.723,-,-,-
1995/8/30,0.75,1.153,1.599,2.023,2.496,2.839,3.13,3.232,3.274,3.312,3.692,3.69,-,-,-
1995/8/31,0.594,1.028,1.502,1.948,2.43,2.835,3.131,3.228,3.271,3.308,3.694,3.688,-,-,-
1995/9/1,0.584,0.971,1.444,1.89,2.368,2.775,3.068,3.167,3.206,3.228,3.645,3.663,-,-,-
1995/9/4,0.544,0.89,1.316,1.77,2.259,2.655,2.901,3.022,3.083,3.125,3.547,3.605,-,-,-
1995/9/5,0.598,0.957,1.373,1.834,2.325,2.718,2.938,3.085,3.136,3.174,3.597,3.646,-,-,-
1995/9/6,0.622,0.976,1.38,1.836,2.315,2.699,2.948,3.077,3.131,3.16,3.597,3.646,-,-,-
1995/9/7,0.577,0.948,1.335,1.792,2.244,2.612,2.888,3.004,3.078,3.107,3.558,3.626,-,-,-
1995/9/8,0.426,0.858,1.266,1.761,2.23,2.632,2.934,3.061,3.136,3.142,3.607,3.673,-,-,-
1995/9/11,0.442,0.843,1.234,1.695,2.162,2.558,2.861,3.006,3.104,3.099,3.588,3.673,-,-,-
1995/9/12,0.457,0.848,1.228,1.666,2.127,2.513,2.816,2.967,3.071,3.054,3.579,3.665,-,-,-
1995/9/13,0.455,0.819,1.177,1.595,2.054,2.446,2.752,2.909,3.009,3.008,3.519,3.633,-,-,-
1995/9/14,0.429,0.785,1.152,1.568,2.022,2.415,2.721,2.88,2.977,3.004,3.489,3.615,-,-,-
1995/9/18,0.493,0.809,1.155,1.549,2.005,2.389,2.695,2.848,2.936,2.991,3.46,3.59,-,-,-
1995/9/19,0.503,0.819,1.159,1.573,2.029,2.412,2.715,2.853,2.941,2.991,3.45,3.582,-,-,-
1995/9/20,0.487,0.761,1.055,1.462,1.903,2.277,2.585,2.721,2.796,2.869,3.319,3.474,-,-,-
1995/9/21,0.419,0.746,1.053,1.474,1.911,2.291,2.595,2.731,2.826,2.891,3.308,3.465,-,-,-
1995/9/22,0.419,0.741,1.046,1.465,1.902,2.277,2.572,2.708,2.811,2.879,3.299,3.456,-,-,-
1995/9/25,0.435,0.736,1.046,1.467,1.904,2.277,2.555,2.69,2.797,2.866,3.295,3.452,-,-,-
1995/9/26,0.314,0.651,0.992,1.444,1.885,2.264,2.538,2.674,2.787,2.848,3.278,3.443,-,-,-
1995/9/27,0.334,0.656,1.005,1.49,1.962,2.349,2.632,2.757,2.859,2.902,3.34,3.493,-,-,-
1995/9/28,0.319,0.625,0.979,1.463,1.943,2.33,2.614,2.747,2.85,2.893,3.335,3.489,-,-,-
1995/9/29,0.238,0.574,0.938,1.431,1.904,2.297,2.585,2.728,2.829,2.875,3.314,3.477,-,-,-
1995/10/2,0.253,0.558,0.917,1.396,1.854,2.239,2.526,2.676,2.781,2.831,3.264,3.435,-,-,-
1995/10/3,0.249,0.532,0.905,1.37,1.812,2.199,2.485,2.648,2.757,2.808,3.234,3.411,-,-,-
1995/10/4,0.25,0.507,0.899,1.356,1.782,2.169,2.448,2.618,2.733,2.79,3.214,3.394,-,-,-
1995/10/5,0.219,0.522,0.934,1.413,1.849,2.247,2.534,2.707,2.815,2.863,3.279,3.447,-,-,-
1995/10/6,0.228,0.553,0.966,1.457,1.901,2.312,2.607,2.771,2.874,2.917,3.366,3.521,-,-,-
1995/10/9,0.269,0.553,0.962,1.447,1.892,2.301,2.602,2.764,2.872,2.911,3.367,3.522,-,-,-
1995/10/11,0.247,0.56,0.986,1.49,1.941,2.371,2.684,2.837,2.943,2.97,3.458,3.605,-,-,-
1995/10/12,0.257,0.547,0.97,1.465,1.916,2.348,2.66,2.818,2.921,2.946,3.439,3.588,-,-,-
1995/10/13,0.247,0.509,0.93,1.415,1.87,2.301,2.623,2.79,2.883,2.905,3.399,3.56,-,-,-
1995/10/16,0.23,0.477,0.89,1.372,1.824,2.264,2.59,2.768,2.856,2.882,3.364,3.537,-,-,-
1995/10/17,0.162,0.381,0.834,1.334,1.806,2.266,2.601,2.788,2.878,2.905,3.368,3.54,-,-,-
1995/10/18,0.159,0.397,0.857,1.384,1.881,2.351,2.701,2.875,2.971,2.967,3.439,3.597,-,-,-
1995/10/19,0.144,0.371,0.837,1.366,1.873,2.342,2.693,2.876,2.967,2.957,3.429,3.589,-,-,-
1995/10/20,0.042,0.318,0.794,1.333,1.838,2.312,2.67,2.862,2.959,2.947,3.409,3.564,-,-,-
1995/10/23,0.076,0.354,0.829,1.367,1.868,2.34,2.698,2.89,2.984,2.96,3.43,3.58,-,-,-
1995/10/24,0.125,0.421,0.886,1.409,1.91,2.378,2.721,2.915,3.014,2.981,3.45,3.596,-,-,-
1995/10/25,0.216,0.532,0.994,1.49,1.974,2.415,2.736,2.934,3.046,3.009,3.471,3.613,-,-,-
1995/10/26,0.095,0.394,0.862,1.351,1.825,2.27,2.579,2.803,2.941,2.931,3.384,3.538,-,-,-
1995/10/27,0.139,0.434,0.908,1.402,1.887,2.323,2.638,2.862,2.991,2.985,3.43,3.573,-,-,-
1995/10/30,0.229,0.495,0.96,1.446,1.932,2.359,2.665,2.887,3.01,2.993,3.456,3.594,-,-,-
1995/10/31,0.211,0.51,0.985,1.466,1.941,2.345,2.625,2.855,2.986,2.962,3.45,3.589,-,-,-
1995/11/1,0.266,0.539,0.961,1.423,1.886,2.279,2.546,2.8,2.939,2.973,3.43,3.574,-,-,-
1995/11/2,0.33,0.577,0.991,1.457,1.921,2.311,2.577,2.836,2.992,3.023,3.481,3.608,-,-,-
1995/11/6,0.334,0.583,0.991,1.462,1.923,2.315,2.577,2.825,2.968,3.02,3.476,3.597,-,-,-
1995/11/7,0.334,0.58,0.972,1.453,1.925,2.335,2.626,2.836,2.968,3.015,3.487,3.606,-,-,-
1995/11/8,0.299,0.543,0.936,1.423,1.905,2.326,2.642,2.838,2.961,3.007,3.487,3.6,-,-,-
1995/11/9,0.257,0.476,0.865,1.347,1.831,2.255,2.593,2.802,2.933,2.985,3.447,3.568,-,-,-
1995/11/10,0.16,0.414,0.819,1.318,1.799,2.239,2.568,2.786,2.926,2.98,3.415,3.536,-,-,-
1995/11/13,0.198,0.434,0.828,1.325,1.811,2.248,2.575,2.797,2.941,2.998,3.426,3.538,-,-,-
1995/11/14,0.207,0.438,0.831,1.337,1.819,2.249,2.58,2.812,2.946,3.003,3.448,3.554,-,-,-
1995/11/15,0.17,0.406,0.802,1.312,1.789,2.219,2.546,2.797,2.934,3.007,3.453,3.553,-,-,-
1995/11/16,0.18,0.41,0.82,1.354,1.864,2.312,2.658,2.882,3.005,3.051,3.513,3.601,-,-,-
1995/11/17,0.172,0.374,0.772,1.293,1.792,2.241,2.593,2.827,2.957,3.017,3.473,3.569,-,-,-
1995/11/20,0.135,0.367,0.759,1.281,1.769,2.229,2.596,2.834,2.978,3.042,3.499,3.588,-,-,-
1995/11/21,0.145,0.364,0.738,1.253,1.739,2.198,2.559,2.814,2.966,3.036,3.499,3.588,-,-,-
1995/11/22,0.136,0.35,0.72,1.234,1.714,2.174,2.529,2.772,2.912,2.986,3.5,3.571,-,-,-
1995/11/24,0.146,0.332,0.687,1.192,1.661,2.114,2.461,2.723,2.868,2.934,3.45,3.531,-,-,-
1995/11/27,0.085,0.321,0.669,1.188,1.662,2.124,2.445,2.721,2.866,2.93,3.445,3.525,-,-,-
1995/11/28,0.103,0.349,0.703,1.227,1.713,2.171,2.499,2.755,2.896,2.958,3.476,3.55,-,-,-
1995/11/29,0.113,0.354,0.69,1.209,1.683,2.141,2.44,2.726,2.866,2.93,3.456,3.527,-,-,-
1995/11/30,0.122,0.377,0.715,1.228,1.697,2.148,2.473,2.726,2.868,2.93,3.457,3.527,-,-,-
1995/12/1,0.058,0.392,0.736,1.251,1.707,2.167,2.511,2.746,2.88,2.959,3.446,3.599,-,-,-
1995/12/4,0.058,0.44,0.773,1.263,1.714,2.167,2.483,2.728,2.862,2.94,3.427,3.582,-,-,-
1995/12/5,0.096,0.487,0.817,1.303,1.756,2.203,2.509,2.757,2.882,2.959,3.437,3.591,-,-,-
1995/12/6,0.115,0.516,0.839,1.322,1.774,2.216,2.525,2.762,2.887,2.959,3.437,3.591,-,-,-
1995/12/7,0.115,0.469,0.789,1.256,1.711,2.138,2.44,2.691,2.825,2.909,3.387,3.551,-,-,-
1995/12/8,0.115,0.44,0.761,1.246,1.72,2.146,2.462,2.691,2.825,2.913,3.386,3.559,-,-,-
1995/12/11,0.075,0.415,0.739,1.234,1.707,2.141,2.461,2.673,2.817,2.915,3.382,3.567,-,-,-
1995/12/12,0.084,0.41,0.732,1.225,1.694,2.127,2.446,2.659,2.807,2.905,3.377,3.564,-,-,-
1995/12/13,0.113,0.458,0.776,1.282,1.772,2.212,2.528,2.732,2.861,2.955,3.417,3.598,-,-,-
1995/12/14,0.07,0.417,0.738,1.253,1.748,2.185,2.502,2.717,2.847,2.943,3.402,3.589,-,-,-
1995/12/15,0.089,0.427,0.738,1.251,1.744,2.167,2.479,2.717,2.832,2.93,3.397,3.586,-,-,-
1995/12/18,0.135,0.452,0.763,1.28,1.769,2.181,2.491,2.729,2.847,2.93,3.408,3.594,-,-,-
1995/12/19,0.051,0.445,0.787,1.331,1.819,2.215,2.541,2.776,2.89,2.959,3.437,3.618,-,-,-
1995/12/20,0.071,0.455,0.794,1.338,1.822,2.217,2.54,2.775,2.886,2.954,3.433,3.614,-,-,-
1995/12/21,0.104,0.498,0.842,1.388,1.866,2.255,2.587,2.81,2.915,2.975,3.443,3.623,-,-,-
1995/12/22,0.103,0.537,0.894,1.45,1.909,2.3,2.637,2.857,2.963,3.016,3.473,3.647,-,-,-
1995/12/25,0.196,0.629,0.978,1.529,1.98,2.366,2.698,2.91,3.018,3.06,3.499,3.668,-,-,-
1995/12/26,0.228,0.655,1.002,1.538,1.978,2.368,2.703,2.91,3.018,3.065,3.5,3.668,-,-,-
1995/12/27,0.267,0.723,1.086,1.629,2.066,2.46,2.813,3.002,3.104,3.159,3.57,3.725,-,-,-
1995/12/28,0.288,0.735,1.089,1.614,2.039,2.435,2.795,2.985,3.095,3.169,3.56,3.717,-,-,-
1995/12/29,0.297,0.739,1.092,1.612,2.038,2.436,2.795,2.985,3.096,3.165,3.571,3.725,-,-,-
1996/1/4,0.527,0.953,1.297,1.803,2.222,2.602,2.953,3.104,3.224,3.257,3.673,3.807,-,-,-
1996/1/5,0.47,0.914,1.272,1.775,2.184,2.576,2.91,3.07,3.195,3.232,3.642,3.78,-,-,-
1996/1/8,0.499,0.933,1.294,1.805,2.22,2.61,2.927,3.08,3.21,3.245,3.658,3.793,-,-,-
1996/1/9,0.479,0.898,1.256,1.768,2.2,2.586,2.903,3.057,3.187,3.223,3.638,3.776,-,-,-
1996/1/10,0.388,0.805,1.169,1.699,2.137,2.535,2.842,3.002,3.139,3.19,3.598,3.74,-,-,-
1996/1/11,0.379,0.79,1.152,1.681,2.128,2.531,2.833,2.998,3.134,3.181,3.593,3.736,-,-,-
1996/1/12,0.408,0.825,1.185,1.711,2.163,2.565,2.862,3.026,3.158,3.198,3.603,3.741,-,-,-
1996/1/16,0.477,0.869,1.219,1.725,2.182,2.58,2.869,3.027,3.16,3.199,3.605,3.741,-,-,-
1996/1/17,0.411,0.811,1.173,1.682,2.135,2.529,2.805,2.969,3.105,3.157,3.559,3.705,-,-,-
1996/1/18,0.43,0.816,1.18,1.684,2.126,2.521,2.8,2.967,3.097,3.153,3.559,3.705,-,-,-
1996/1/19,0.472,0.88,1.247,1.739,2.176,2.566,2.865,3.022,3.138,3.189,3.584,3.73,-,-,-
1996/1/22,0.429,0.882,1.256,1.762,2.198,2.59,2.885,3.035,3.151,3.203,3.589,3.731,-,-,-
1996/1/23,0.437,0.89,1.264,1.761,2.19,2.581,2.874,3.026,3.147,3.198,3.58,3.727,-,-,-
1996/1/24,0.447,0.902,1.272,1.775,2.208,2.602,2.891,3.043,3.167,3.213,3.58,3.731,-,-,-
1996/1/25,0.457,0.901,1.275,1.766,2.189,2.582,2.869,3.032,3.153,3.203,3.56,3.715,-,-,-
1996/1/26,0.383,0.873,1.262,1.763,2.179,2.567,2.843,3.016,3.136,3.19,3.544,3.697,-,-,-
1996/1/29,0.403,0.878,1.261,1.759,2.173,2.55,2.812,2.997,3.118,3.172,3.535,3.688,-,-,-
1996/1/30,0.435,0.914,1.317,1.814,2.227,2.602,2.868,3.039,3.161,3.202,3.566,3.713,-,-,-
1996/1/31,0.447,0.942,1.35,1.844,2.258,2.639,2.9,3.063,3.185,3.218,3.586,3.728,-,-,-
1996/2/1,0.468,0.957,1.367,1.858,2.271,2.65,2.906,3.062,3.195,3.217,3.586,3.729,-,-,-
1996/2/2,0.478,0.963,1.376,1.864,2.268,2.636,2.87,3.034,3.162,3.187,3.557,3.71,-,-,-
1996/2/5,0.465,0.963,1.385,1.876,2.27,2.629,2.864,3.034,3.157,3.178,3.552,3.702,-,-,-
1996/2/6,0.477,0.967,1.392,1.897,2.276,2.629,2.869,3.035,3.157,3.174,3.552,3.702,-,-,-
1996/2/7,0.475,0.963,1.385,1.887,2.262,2.607,2.847,3.017,3.138,3.161,3.542,3.709,-,-,-
1996/2/8,0.466,0.948,1.366,1.859,2.242,2.582,2.837,3.008,3.134,3.158,3.543,3.715,-,-,-
1996/2/9,0.428,0.949,1.383,1.887,2.275,2.617,2.884,3.049,3.17,3.193,3.562,3.733,-,-,-
1996/2/13,0.481,0.991,1.415,1.913,2.288,2.622,2.865,3.036,3.153,3.18,3.543,3.735,-,-,-
1996/2/14,0.513,1.015,1.442,1.933,2.307,2.635,2.871,3.041,3.157,3.193,3.544,3.735,-,-,-
1996/2/15,0.601,1.131,1.571,2.053,2.417,2.737,2.971,3.115,3.232,3.264,3.603,3.768,-,-,-
1996/2/16,0.613,1.146,1.583,2.065,2.419,2.727,2.955,3.095,3.213,3.252,3.588,3.755,-,-,-
1996/2/19,0.643,1.155,1.587,2.075,2.434,2.741,2.97,3.102,3.219,3.261,3.59,3.755,-,-,-
1996/2/20,0.634,1.182,1.622,2.112,2.482,2.801,3.029,3.143,3.255,3.303,3.619,3.775,-,-,-
1996/2/21,0.685,1.238,1.677,2.157,2.53,2.846,3.069,3.184,3.303,3.359,3.65,3.799,-,-,-
1996/2/22,0.7,1.249,1.678,2.16,2.532,2.848,3.082,3.187,3.317,3.378,3.68,3.816,-,-,-
1996/2/23,0.707,1.249,1.677,2.15,2.523,2.839,3.056,3.188,3.318,3.38,3.691,3.823,-,-,-
1996/2/26,0.732,1.324,1.754,2.212,2.575,2.899,3.136,3.241,3.373,3.434,3.771,3.882,-,-,-
1996/2/27,0.751,1.348,1.777,2.241,2.596,2.914,3.147,3.249,3.382,3.461,3.811,3.913,-,-,-
1996/2/28,0.777,1.372,1.8,2.265,2.61,2.926,3.139,3.254,3.386,3.479,3.811,3.913,-,-,-
1996/2/29,0.714,1.313,1.753,2.224,2.571,2.891,3.08,3.214,3.346,3.448,3.779,3.886,-,-,-
1996/3/1,0.594,1.153,1.591,2.061,2.428,2.761,2.979,3.113,3.242,3.336,3.7,3.83,-,-,-
1996/3/4,0.536,1.051,1.494,1.973,2.354,2.705,2.946,3.081,3.2,3.287,3.656,3.815,-,-,-
1996/3/5,0.48,1.056,1.497,1.949,2.32,2.675,2.926,3.061,3.186,3.269,3.641,3.81,-,-,-
1996/3/6,0.485,1.017,1.455,1.89,2.276,2.636,2.874,3.034,3.162,3.251,3.611,3.79,-,-,-
1996/3/7,0.477,0.993,1.426,1.902,2.299,2.656,2.898,3.067,3.191,3.269,3.637,3.81,-,-,-
1996/3/8,0.451,0.982,1.421,1.911,2.307,2.665,2.919,3.086,3.204,3.279,3.647,3.819,-,-,-
1996/3/11,0.485,0.976,1.398,1.887,2.276,2.634,2.881,3.05,3.173,3.248,3.618,3.795,-,-,-
1996/3/12,0.501,0.981,1.421,1.921,2.305,2.659,2.911,3.074,3.196,3.265,3.638,3.811,-,-,-
1996/3/13,0.469,0.943,1.405,1.914,2.295,2.65,2.911,3.069,3.197,3.257,3.628,3.803,-,-,-
1996/3/14,0.411,0.903,1.369,1.875,2.251,2.603,2.868,3.034,3.158,3.213,3.603,3.78,-,-,-
1996/3/15,0.416,0.913,1.374,1.883,2.264,2.61,2.889,3.057,3.173,3.222,3.623,3.795,-,-,-
1996/3/18,0.459,0.957,1.41,1.912,2.295,2.643,2.919,3.09,3.202,3.239,3.645,3.811,-,-,-
1996/3/19,0.486,0.99,1.425,1.914,2.287,2.635,2.91,3.084,3.192,3.235,3.625,3.799,-,-,-
1996/3/21,0.505,1.053,1.475,1.958,2.314,2.662,2.94,3.12,3.224,3.267,3.64,3.812,-,-,-
1996/3/22,0.539,1.081,1.492,1.96,2.316,2.664,2.939,3.115,3.22,3.271,3.64,3.812,-,-,-
1996/3/25,0.614,1.126,1.526,1.999,2.359,2.694,2.955,3.135,3.241,3.302,3.661,3.824,-,-,-
1996/3/26,0.69,1.208,1.591,2.049,2.407,2.731,2.985,3.158,3.268,3.343,3.677,3.836,-,-,-
1996/3/27,0.553,1.091,1.48,1.944,2.321,2.649,2.912,3.095,3.202,3.284,3.621,3.796,-,-,-
1996/3/28,0.548,1.08,1.489,1.956,2.346,2.669,2.923,3.102,3.193,3.27,3.606,3.785,-,-,-
1996/3/29,0.525,1.021,1.437,1.894,2.274,2.6,2.854,3.037,3.126,3.204,3.551,3.741,-,-,-
1996/4/1,0.483,0.976,1.394,1.858,2.234,2.558,2.809,2.996,3.084,3.173,3.511,3.691,-,-,-
1996/4/2,0.496,0.97,1.373,1.84,2.194,2.516,2.767,2.958,3.063,3.156,3.506,3.691,-,-,-
1996/4/3,0.656,1.13,1.521,1.965,2.301,2.618,2.869,3.053,3.148,3.227,3.567,3.75,-,-,-
1996/4/4,0.625,1.096,1.495,1.94,2.276,2.594,2.845,3.03,3.125,3.209,3.557,3.742,-,-,-
1996/4/5,0.579,1.111,1.525,1.978,2.308,2.62,2.865,3.048,3.134,3.221,3.566,3.75,-,-,-
1996/4/8,0.657,1.219,1.631,2.068,2.397,2.697,2.933,3.103,3.18,3.266,3.618,3.798,-,-,-
1996/4/9,0.677,1.234,1.668,2.114,2.461,2.759,2.996,3.151,3.231,3.306,3.688,3.863,-,-,-
1996/4/10,0.627,1.185,1.613,2.05,2.414,2.713,2.946,3.108,3.201,3.276,3.643,3.823,-,-,-
1996/4/11,0.621,1.181,1.597,2.06,2.442,2.739,2.976,3.134,3.225,3.295,3.664,3.839,-,-,-
1996/4/12,0.643,1.197,1.616,2.088,2.465,2.765,3.013,3.163,3.257,3.321,3.688,3.855,-,-,-
1996/4/15,0.614,1.182,1.602,2.073,2.441,2.74,2.989,3.148,3.248,3.317,3.683,3.851,-,-,-
1996/4/16,0.654,1.222,1.643,2.117,2.489,2.786,3.038,3.191,3.29,3.356,3.733,3.887,-,-,-
1996/4/17,0.699,1.263,1.677,2.147,2.516,2.817,3.075,3.223,3.323,3.391,3.763,3.907,-,-,-
1996/4/18,0.651,1.26,1.678,2.145,2.513,2.799,3.056,3.212,3.308,3.388,3.753,3.899,-,-,-
1996/4/19,0.628,1.233,1.639,2.117,2.484,2.769,3.02,3.182,3.281,3.37,3.728,3.88,-,-,-
1996/4/22,0.669,1.225,1.619,2.119,2.489,2.778,3.024,3.183,3.286,3.378,3.729,3.88,-,-,-
1996/4/23,0.649,1.21,1.625,2.133,2.509,2.802,3.052,3.207,3.307,3.396,3.744,3.891,-,-,-
1996/4/24,0.668,1.224,1.63,2.138,2.514,2.815,3.059,3.212,3.307,3.393,3.748,3.887,-,-,-
1996/4/25,0.692,1.267,1.691,2.193,2.562,2.864,3.117,3.254,3.345,3.423,3.778,3.911,-,-,-
1996/4/26,0.75,1.347,1.767,2.256,2.627,2.926,3.185,3.317,3.399,3.477,3.82,3.943,-,-,-
1996/4/30,0.79,1.361,1.751,2.243,2.591,2.875,3.118,3.257,3.343,3.432,3.773,3.903,-,-,-
1996/5/1,0.802,1.374,1.774,2.26,2.608,2.89,3.132,3.269,3.349,3.437,3.778,3.903,-,-,-
1996/5/2,0.814,1.415,1.826,2.308,2.656,2.934,3.185,3.322,3.387,3.469,3.807,3.923,-,-,-
1996/5/7,0.858,1.425,1.81,2.292,2.635,2.906,3.141,3.297,3.364,3.448,3.784,3.899,-,-,-
1996/5/8,0.886,1.451,1.828,2.316,2.661,2.934,3.163,3.311,3.377,3.455,3.785,3.899,-,-,-
1996/5/9,0.858,1.414,1.791,2.279,2.631,2.904,3.127,3.288,3.357,3.437,3.77,3.887,-,-,-
1996/5/10,0.763,1.348,1.737,2.229,2.587,2.863,3.09,3.272,3.341,3.426,3.759,3.879,-,-,-
